key,tag,sha256,idle
209e4d10db01369c71d74d97bec6b4b1f25eaf7b,31115,9c6415ad3e52c5fefc04567352001774975d8839a99258d791334d627a120a1e,0
218295610a7dc7e4092d7132852b1e0bf2eb9981,71798,29d48c4a178f6af3ad5130097c34744639e9294847b38a7b912c8c68027cb819,0
2183cfa1bb47d494426f4903a86c19097dfd4e0e,5991485,770ff2855437cf44f1f110550c5a9dca773253a167aeac36076b2073d259aa3b,0
21c656dadda0da9c4fd6041f71b0b81f1c411b55,800608,69fae01e8c0844678f4f32d89f59e057d73c6b7c30bded2cdd9403222cbd4506,0
21d8f1860b4c5368f8e8c77a483ec216b978d90e,2371,30adc006edc187073ae193b5cf7270fc06bc3bbf13438a96c55111222a122b02,1
21ed409afa3df5a822caa0fd5da30d13941f90b5,2424235,f5dfec163765e18e270537fe896c49f5fad74db1525641d9b255a3008b999596,0
21ef5aa1e788928a8ddab009e096698af19d3f3d,388448,5c0b9ef719ed7c69555108350c32679dc59542d24e50d81a8ca35ac9bf72b07b,0
21f54a4b56685f29358f3a8de1f5b8d827357d07,2919362,bf1b59b7b11c95f194f51708d918eea378e09d05f84c0e1656dc5180e8117088,0
21ff3fe0d7d1b4b9c880ea0f8263ac1ffb0f2c04,8649136,bfead76cd475f67849a6710fdd16497f75732773e4d90e40d3b5bb5d3f031df9,0
226f24ab73b73966958e2ac95b8d053e31750aa8,800608,bbcdc275e4f9ca7ea31024eefc929d510129ffa93d54f442202b96dad7ed840b,0
22c2c4cdcd12c53ff8c2d4be3fd4d4876d1f356a,9116490,bb5953180a154511cf4d0fb1fc68a3433f1458aa6db3851ac2609cf41e7d9b5b,0
22d0919d15128817daa2aa1c6076ab30b9b97022,1768037,4fbcba874e99df8524bb45ef93dae343da881bd6884a7ef9a8da01457efdcd13,0
22d7bff638d061d32280baf9b282774ca67e3a3a,5711996,157d59dd3f76ccb4b4fde84d42c518732dcceefd861a75c6fd507c580646459c,0
22f0c2330e3f5ef2f28e1e67ac17734eedf4c090,3931188,1748d589785f2e50648a90dbf225bff0431f9e2556244d146909074fc38ed492,0
230073b96edc85253f7e2c0fee9c051d1421a42c,509440,32862eff077e46588aeca8fd8b5785018249182f275026f28d730bd29ac04061,0
230604a0d80988be86ad927a684bfc539510645f,560992,18d51d6f8e8b2d1e713c6f4146a4a04b7d3310ef7f68187ef3bd1858b75ad468,0
231d39826f3819726f294c776f55d476f9b54e47,3973130,83ab464f27ceada1528ff2f1dc3f49ee387483990aa56eb5fcdc0bd107fd2659,0
232a48b26e32ac2be09d7136bcdf5c9f95f6fe13,800608,de86d2471732e18aac993b3546ad462e748709e88450f72160fd7c5ccedfef95,0
2384b97130c96e634fa617db75ba30ef9c33bb38,800608,276f10d404ecd72171bd6de3edca4aee5d36c60e7ef3b6691fdb9d3a590c054a,0
239b4c4d7424e11eab104e7e2f87b0ff1a8d2b3d,739232,d9613803febe291b5973af8890694b442194c709561e4dd7b1125377510a542d,0
23b35487997df71730bcc1f4a91193033714de95,509440,c240e3f4e94fb11ff8059efd5df313eeeeca34dc5cde4cfe651c3bd20cf99f97,0
23c27d13a2a7459bb7f46549124817b7b7b2fd7d,2140013,5206bef946bfe9981af5d61bf993b52950a4ebc29f1c0256cc113a1698448536,0
23e8b316bbb589e165e9b8a690d220d94376971d,509440,bf27fd40d1b7b35e86977f4fe775ea5c9acdeb0d52e1e4bbf55978e07ff3c679,0
23eba51adba72d14327610918f15defec35f7943,2384,5a3509433131caea4921c139edc935fb9ddced832e82f4294ab80dd1fd05b68b,0
243eaed8e1cadcd28a2b495a56b2798da75a7992,509440,b60220cb877966515ca9083808077aad24ce5f285f9fcc47e68317053722a96e,0
246d58e4132312ed35dd3e1f874a5f59b66a25a1,589760,88f968e365970db909297b87d987a575250fe9d6536e6fefda6418c9d7327ca1,0
247f772cbeee4f318601334cccf0c15b92914bfc,4944,5715a60b09d5e4b9074435d68c6ccd5675b9d48b220e109fdea3cda681e23d15,0
24b408801504f3c766a65da935e899b9e9363a3a,2208,9bd0e04cf8d2091f92d48bc4d7a82c8c83270e59fb1a2abab89440a92910b6aa,0
24ce57bee78a391706c443e2417f3339a842438f,2563370,11aaf894a4ccf3d95e8830e27c0f8152791fbbff2b988e29a265580b86edd216,0
24e167434da90be3d3fa1825c040cd7aca1eea37,2422360,72fb264ef4324ec23bc4e8b94167134eaf031b2048fd51a2c2f5a329c7695847,0
24fdda1657ab4e7264140371f88b4e4af817a9b8,800608,5a26aed4d2251431fed9d21337e24d1200dcb5c4eb30ee95541454c1842a5375,0
2523e6860c1b82c18a617600a058a97de65e712e,509440,5db7deff9bda7dbf58029a155d4c4f35087ea4cf0849a3f0776c7ffb60709ac3,0
25328bd6adb38e4917135bd9af749e5e4a289787,1306895,ece6a491f17f63777c4850c57c69c4a469781add78b59d40c1503dd967ff9ac0,0
254fd2af9b9a5115428879b6a77045719be02f35,794656,ce51d76a46b41ec711d191b52912affd846faf067f6610d526cdcea39a58d05b,0
25773bda4b7dfc4aadca869074c0bda2dff096c2,2418715,ea22e6c1e93092b1a8e0afe3148e1f59b704b8418d06d9fd311660674e8cccfc,0
2587310b4ab22ca23813a7f5da543cbf3cdd872b,706024,9355eae89d401cee6b1f7c9acaf4791191e3b22c918e5f616b6baea13b66e748,0
258ada4c0edc779a7e29a713d9d6b247829aae5f,454205,a600e32448f4ebb0bffcd4cfd69ead75b2f982058ea65b15d9e3e535c1e83ae1,0
25ad2799a604e32659261bff3ed5321e8b082274,5550689,8ffad69a8ec59e087b7b8353b42e2cdd0bf1c8fd7d2086bcd590996aa0f8a3d6,0
25e1dd310cdb0b44e2186556e272121a4234b8c5,2422267,b43475fe53cdb92de6fe7f9572cbb642abbbe4fb7fd1dac0f007200bfbc33b04,0
25e89e3f39e7b2d53c7509d59bf2b47d5af60772,509440,a8c713b12665ab00e1dd1021ea2efac6c9d2e0894b22d46a52caa80ae4892c51,0
25ea8c790b4791a8efe7c32a728ea56107716d97,509440,0eaeb6426ad09303cfb365894e1a5e284a0d69eae916c8e910d3a92a19e3c432,0
25ec93bb437950b2e22b8a517e1174ac403c1ddb,964800,5cb57e54a01eee8940c07db32bbf29b6698cf9faa822551f5046433b6f1f9fe9,0
264dea5c199fc04c9b6b35e0211744afe4e19f7c,800608,0187f0459cc1346d924fa147eacc12b8ee558cf48e9b5786ee77ab789b85e5bf,0
26788df82be51e2a0b88a7cd5da8b34a0d979dd1,509440,c475ae8a3ae390403e842aaad9a3f89d560215c1953ad20331b5ced3a9afc491,0
2678952b7d32756b6fb4a3012a8f62d66cdecdc1,3642035,43d4281659ce30b6aca2c7485944b3d73925bb7f87c7234daf3b6b094a6d618c,0
27116341dbf393e342780590e4488866f594f6f5,800608,41f47e1403a08c14a6ffce6e451169ab95d18b86fd27c497d8696d07e68aa0cd,0
271a6d9b5fdc493c1c66bcb1d13c3f20a6dee6e6,509440,11175652278ee2e0552ecb1229f4b83b82a4612288ebb49a93c7c53dbec89804,0
271e479d92eb3898261131daaff619e7badc2d7c,589760,b224b9388e3000e22424f0598a1ef770936244d2ad3517dc6653f831f4d1043d,0
275d8d2e8d645b96238410a50e05e96a16debfa8,3529655,c3574b108114217bdfc00cb1de99bd84a71b218a360dc30671669c1e50c53604,0
2781a745ded68355da56b1e19251cadc8b06b3e8,944288,03f0262b6c05cfda9d6ee4e0d88e6282795eef1cae91c74aeb9096729a4e4e80,0
27842f1b9b96a34d7f7b9787c644f8314384f2d8,8294393,d48dcfbb2cf303621b5746db35e824e8bfe9777b1f271f827f6659759c1fe0cc,0
27d5fc9e94e78b7f275ee76c731695ffcc779098,2985,a98f1d5f121e84b9fbfe7fcfab319755a91d98be3fadc9fb878071791cc8e283,0
27ff182bc934baa0e4c7970770868624c41c7db0,2781381,8426b3e47df98470fe8838672894a8feb65a97fe8b68fc66a9b3251a63835812,0
280ff37337b6a16f2d19e84b560396e1911474c5,509440,d1bd33ffa5162f451df5cada0b43cc49096dab2983169a95a5256baf184e6d5b,0
28382d79244585726bef1be88efa67a45586eed2,388448,662d7efdfe4619cff20170c120b64d3ad190e2b97b2069f8c7335b0414c0c0b3,0
283a66be5db9f1063841dd10c53725ba9e3f760c,813120,6894f32893ddedf454a7a653b00b8d856ca36693b176b2ff09e5e8baec69fe10,0
283cb5d502bea01a9a94605d4b6e7dc571e78699,388448,d7e8a4b36282bdb67852d0e63800374ebbe556a4eee12cb8797a13c469eceae5,0
28453104ed286327feb82221ff27fc3b7615ca57,800608,c46179f7d9a1d0c29d091fd2d847556ff43a969d515bbb6bd0300dd1fb1ef14f,0
2847f2485eb910ff09ac382ed874f73eeaa0911d,609888,5f7b234bd11eae39c5dac2c8220509188ba9be99f51886d45b96aa998f3ba971,0
284f7e2c89e0186063a1821df8c20c03a83ccf9f,589760,965e61d608200483adda05e20176224f453c376eb18e4f258af393edf4eed6f7,0
28576871aac65ab3e1e26a37146b4bcf9b304126,31284,ac78c55169fa52a216282159b69bb365b28edac1a71280debf6d58a0780e439b,0
288344efaff2a436c9eefb0be036e1a2910f4481,6117691,31cabbd7e3857f21bcde266b0e84585ef3282133acce42d3765e8f31cb5f4040,0
28b2723dbefcdff5adecfc7668018751162992cb,509440,f92dd22d140dcf3a2ae3639b6391d650b4ce069f5cada749eb6e707986d92a9b,0
29a4cb1fc66786e224aa132b046e668d98bf4cb3,952,dcef497b1db65cf6c556f6682a3606df3ea6e2cb1e41131ea958c9ce0f0cdc88,0
29c9f72987b25bb8567fe6e7857b1cdd37c1c5ea,509440,ed7490447a6d52847eab238e2e0ad5151afeb36e1425412710595232e3fb1c28,0
29db2b5c880fb005d700af5feaeea1b89599de00,509440,afef189b91794baca777891932442a5db0e7846bdb01928d43d690d532eeb4fc,0
29ef95af87b26310f30fc2b03f7840848cf85385,2043228,d50aea3cfe363bd71210fe0b52bf967d3a50de5aed625da3278f42cadf3b1062,0
2a1d18a8dd28bdc3e88ce9a09da12756fba024f5,711573,e9f999ac74497843ed9f4303246a8f43d9f100ee8aab8e133667903f447ceb48,0
2a482adf208428b8e67e7c3be899d05a8b191148,800608,98b5d649ec7753dbd8cc605f241703733d9679d79b34f0afca248dc0c48c0226,0
2a8702fa639e6eac8545e6dafb53f57b5d63b8eb,509440,90b5298e9a9113fdfa031c9710758e1d1a11a3c2512e08c8946f88fcc1b60226,0
2b16c2838fed7b74d2a7a220784be1896095e5d8,3074908,087870eb3c0f08aa7d4dd1149557a02eb90242fd319b174d4b249596f4982c08,0
2b3a99e62578c6020619f164fc1a57f845365c9b,609888,5dca6ecad189022d32dd9eb6bd628aa42b5ff7112a3c6452c0b7738ec343717c,0
2b4d70a1884d7f68149bcab61dcdf03230073036,4524467,950531bdb6a07425ef12577c20d57b89817e4d101429226ca0a5dc66f37678c9,0
2b66c76b315d9fccdb92d86985bdbc0a1a20c0b8,509440,05801f64b4539313c5ab6eb1573ef7c918b49dfb0db1ec23298374f1db9da411,0
2bb86b3d63f4c5c71e4aae561639641a84251360,589760,fd12ad57671912e248b171b037a36abdae1922d49751c0e29b3cf6834275ca41,0
2bd8f27a065bf9e98843478578aa77857f3f6150,3855707,287537d5be89a39bd18e7e3875ad9900faa668493fb759392b8f52a492eca5db,0
2be5dbf37a39471c14af15965b1535d661a9fc1b,589760,e4f6c7011cd60883ec142bf3b9ef00a921e6e03e2ece12e249362432f8b82931,0
2bf6cce0b4e768e92ee9a90dff5fb39c4082c18b,800608,38ce6bec8736df0811a4a311282ea3aa461471b482c1feedb7db9f6482038ead,0
2c1a7538d2039ffac90f07eaecd4fd4f8a0b704f,8649291,92c8b45d0b12ae0dd9680fbfe9804503542c377d65838558cd0b48a795385dde,0
2c5230a21dbf6143374bc0dd92338bf363c9ea26,509440,51682af6eac309d0e6c891989eb4f35f8afa793b4699fe59fb1c9013cadb689e,0
2c708b21227315e10c90e390f32f2c8b0ab14170,509440,41dd87d4f9fbbf0e0f2527b0074ba100a0b5937e119866570ad075d62cb2c348,0
2c79b66438bd185fa1a0fcfc2ce98a8f84d9979b,509440,dec3c50c84767e8bf60f88d9e9b6b047a73384b72d0237b6dde477d4a20af364,0
2c8287fb8aa724126aae1f9e2988ebb005328eaf,800608,f872e2ecbd839a05ba5cfb93e5cc9828c6277cacc9f662c455e66c4f8e33a6d2,0
2ce29d658079c374c1dd92708386330b8d143d42,776160,fc59c6065c46049145846dfb1a94920a1a2fe3067029673c5f8cf5edc5f88954,0
2d071add5b5606108241cd7f1062d88079d2810e,6409995,d0fcf4e1e7a08e855273824678363335b0cd707937332ec1cc48eee259065219,0
2d3c6c97cbd43bee7ffe3ba1e7645fe1ec49433b,2419196,0e5e0129c593717a570b3791e6337348ce561e3c15c171689f3502abb4c15ff5,0
2d68f50c179270dfc8029b890f0ca3718ab17f91,509440,d6a3abaf28f0cc7382809731c8d36d748ec3f1d09f91ad566dd5e5e2f485e402,0
2d8ef47279918856c788a9821b17e0ed820e581d,702272,7d22405a6ebfe7f1c6762764bbcd87c01a5207e2b7278657f6892e713142060b,0
2de4ce3bc4abd1c9e9ee5e4675d3daf733afbe40,2421038,ec6fe74c37f2a65be3857ef5e8fbca7662ebb15fcfa569a845a59958db969f76,0
2de7d58816fd7eca052618eb9c24c459160da9c5,509440,12e8543ef3281553bec3fad64bb2b0eede5a812700ec3535009f44fdca76147f,0
2e27bba0b0505b2b2124fa9225c9b5dda7531474,4733389,df1d8d5ec5d091b460562ffd545e4a5e91d17d4a0db7ebe733be34ed374377bd,0
2e27cf0c78982df4449adfd218d57e582a025ae7,794656,d7728785b7c5daefe97707bd161ca65899ae5fe0d4fe92af19c1ea235c800a6b,0
2e3e202fd6f1d90bb364357bfaecab689ed3a3af,6976398,47fabd4f4c148d6e1c888aca4289ee5c55b7029ae6cbcbfcae4adb01a6ce01c5,1
2e637ca96c7d9169af3cc97be1054b77c7b26653,800608,0f749893ba5b6baed5f3fc3fa405b1d94c2239e307b838e5560c5f85f2caae19,0
2e73d3810041f47ec632df252feb6283f151c64e,509440,839bb67a88b3502d2c4bb7ce55ea56755019c9d7c57055ee1af776c8a1c6bae5,0
2ebb6ef71b8db09f6b72cc755fd9ef28405c1729,794656,8264ce6b835a6c663d6a07537f7687e88526987cb23e1393bcc1dbdd0ce767b3,0
2ed1778c7217d6aed493a6cd9dfe6ac5283ad688,3672096,73a9448c4a9ee73652432d0727564116cada29fb9f065da21b0501274b0af26e,0
2ed4e9d4df044527c5258b917f00ede4fe3be452,509440,f22c23f9dc2ede966cf41127eb6d9a6a354dd604a15e7f62613b0d4bb8ca5016,0
2efe5446c6b1cc015dfce8246987d5810ec67cb5,2108905,b642560e24dade6e668205a829def6a058668c45d63a12752160fd2b539d0417,0
2f07c0e81af78bb288d18e22989c2c7e9215ea37,509440,e335549088ac5b19ccda3026b3909d185d04c7bf5de3d65d7af3b76fa4c19c79,0
2f2f7ed8cf1b5a91f2bbb383cb767e679c0a6aed,7031863,29503e9663ee5b7f65e04bb44f7225f2607fcd7995d7803632f42156db47ecfe,0
2f4b62667eba54e497fd366caef8a5e5b7f1132c,509440,18a900828ed5cd8848b6d1d71d70c1f735dfcaa3891c632fdaa6207bc729e0c2,0
2f4d8583e507b7466d2490e2d6c045647a822698,3583228,6c8aaa9a542084f2457eab775d4eeb51f92a70c0fd9de28d5edb0ddec3c08d30,0
2f539c385a40ba09af09c46b73d6b07f0ebe91d5,2108689,c0357d1e8e452c9889186ea0fb8556b467b27831f4fece84de608e17a42b0c2a,0
2f6ff8780467cd215edff08d7b0941698855c2a4,388448,9470766d1ec3607f762996f230e319475a0e67a6c88cb638e7e8906f861cc96c,0
2f9be706237abaae706c199c6b1c6c1830ad87ff,711578,822f9e32e85735fe8e963536ac7ca3ec009450777ce2c2e7e868a0fcceb9a140,0
2fb17c7c5c6a5ed45f6b7096ce43a0c2abcdf475,509440,996c3b921215bea5aa37a753a428377f0d0b48080d802b1cb3d788bc4e338d3b,0
2ffaa7df9c365f5dea0b884b79862bcf53907f90,3558797,1b9891adc13a70625d69e21a0e958ca2ef7ff88a893e617ba150f5209999fb64,0
3028b81ee0df915a7ea83071156fd9fee25f56f4,509440,4f1b34537008b9b5cb364409593c061702b6077f5450029a87e9c5f3e9322f95,0
3031b10a9d6c7f61cc90ba358eab765025008002,800608,0ea5fb398cfc0aa51fa8ac8dde10995d85df1784910229d0837258b3c8660805,0
3061f4b3a6aa28ec19ab12bac9f9e4e7e528377d,714964,8d594e66d13685c44f51fe94295d6c0f75c2f62ace6283f1c359778e584132e8,0
3062743cefbe5f5fb6f01908610c5e01cf17d0a5,4733020,d7a0ab0fc22e41ec8c6d7450a9ff9ce40e196ec5e5a2fa6a2105e064e0514ed7,0
30cd6e6e29af3c5aefdb077e5ac12f8f35ce24a3,388448,436187c5f44c431ba0c6e2ba0d008199ad533ca52610fa0b963e2cd798add279,0
30e25a315e2e6ed4f9fa5ddba3182995f7f4d9f7,6262682,285eb29e7155ee48851a77960797813f86a125f70d2c1a124f613f1fbd2b19c3,0
30fbb73ae5b9dc5490acf9ca84bba039015bcb99,10483184,ff1820ba6012c015d65d58920b8c7adfaf51872d0d7aa923a072b916acbef423,0
3157b6fbcc4c8ae7af685f61c6c54d7e7ecdc437,800608,6bb68405d1326315e224e058b180dd5690b93ab72f9388bf595beea1628a2505,0
3197aecca8512baa6460d5e19c88b89d1b6465f6,2919615,a4a4fa4b10a2a40361529954532f10257fda53cb22177554a862bcc661b7e4d8,0
319e8994866fa3b20f6a2211ce9467907c0adbda,2350986,605c664925653e3fbf2f35ea063847db441ba5b7a6af04378880409c3ab311fc,0
31ac709e3c4625c6bf80b7c97066a9cde4d9ba89,5532343,eb84a77af38a91f6f327486c7827d8541f8d446250f8d408909999b6be817afa,0
31bece6a86e558f9f2ac2a8c37f5f7c304ef24cb,6807748,857881db7f19ed874230f5394ec291ccc4330d36f438aab6bfa0d745f4b74d34,0
31d41f580772e04fb10d2df496fba5411e9c077a,509440,3eb2a7c62ebe0725b838fa8ea4e5268698b04281bca3b6e3a87da6da533e5720,0
31e7707b669d970800009678529f221699f51927,388448,f60c367d319f569090a6e56438c2823f87c28289c28a2d70c133ed7c07a10be6,0
31e99eddb04ca32c7c1f66cde30dc3e54099402f,3583486,bb637767e8dfb8044597df6c58243bff2e592ae9e3b310c0bbdb8591f6ac543d,0
320b152dbb509de644c916e8191ff72c42469273,757696,d29cb1c230129181d0ceeef84f907b4cc3495ce4f88f176cad356d55fb7b6939,0
3267634d77e1af10c67e8458485eb2dddbf9f6c5,509440,f3b7e5a64d48d95eb05ac265792ecb430cbc664d9150a57ddea494699f7aa918,0
327401998c676bd2d7c625039113b0577ea49fe7,711649,2fc687b11de0bc1b3d8348f92e3b49ef1089a621506c7661fbf3248fcd54947e,0
3295eab8a86a076e5f992ca2269901001d7b8b5d,388448,ced79e86af8d38af1311a57734e800b7685dc81011b560642e325c4a852211d8,0
32c30036f8582f2f922e1bfe52c58e21e5cfab24,2422221,cb6f9213f0069aaada154cb642d67bba436b5a242d101b1158d440b5e573f1a9,0
32f09d02dcb997643f7f1388eb7d695de0d95bef,8649139,305674b4d785287feecfb5f73f24aa75e9b57c87c579cfe24fbd207987d4b4c4,0
3313c6a04211cbc47603a76670d5f47ff6f286b0,2565,fbb8d54e721d75b1caccd17e4f172cc62c1335c2fd311daeecd648a2f0c88468,1
3362b6918be48ff4eb1c1f47b475bdf83cc97be2,1206694,8a3f778969683b813510c1447464b021498d61ebb6206b73c191fe0036ed10c1,0
339d163d63be0355c17292a2887f89d54d57c285,3558912,624e3921f48a3e8a726d8d72cf01ce938cc993df31d87d87270abe0065456e38,0
33c8354828689f5daef89956ad477df739eccd16,3930645,5c1bf30c9e716e1477bedef846b01be0013daecb89e9e3ef7ab89b23c178df1b,0
33ea6c72ebb92a237fa2bdf26c5ff16592efcdae,7028015,f7c9b2dba4a296b1aa76c16a34b8225c0c118978400d4bb66bff0902d702f5b8,0
340f4acacc0dff5d72cbd77e64612a2577bd1eb3,589760,140fc91ef41a9d3c19120306eca76902435fa52f05929f85d1502a34efc599c7,0
34e78d7f4ab12315493701e5fc8cb97f3aa20a72,17318,1240f9d178e1ad2a0076fe95ba62e332871c702accdd5ce3ae3ef33ffd6c3a1e,0
34ff732726586b181a86d3397929b0191e038c14,5823405,d27f59a4259678ba4c604b072820f9e892c5790b7afdc430afcf61bceb946d16,0
35070f2bc9cf7fd137d4c3b771655f6d9a0715d9,9085584,4acbeb003da451f22e2a2f1781d3a4abce642af4b77e2f2bd6e2cd1fda3319cf,0
351e847e09b0121e42f583ea5950e3087d11625a,589760,8bede587f1415f896ff1019e85d3a2ec37eaa54f087c2029bd2607d6a89b4704,0
352780e5ed93a74488f037c7613660bef56d16f2,800608,f4e08be7216a5685870efbfaee1a05665f46b3ff83ab2c6ae1e9a38aea51e0c2,0
35371469483554a454a77b9fd16fabfe1686ad09,388448,bd34622ef9a990b5165ab42ef69c701afd768e6c5a0d057ffcdb53727c18fbee,0
358f6fa6537c7307da4a0eb6f5dcc3683cae0887,509440,a001843a1871705909cb5a84c80a292cb4d87ac1509ee376a4c49d8e46b24fe3,0
359f9cdb33dd8c74033edddbd4fc11556f9c4d4e,509440,8673e2723999ae66549e45d3a1d5d0cbf9fd21a7df1102874157c6e00ea61527,0
35a050ab28c91d23b62691dee48e28764b51d8dd,4131145,1cbe567c74f76ff6713446ed1cfb9bd50bbd164ae99e59e79d81b5efabe01113,0
35cfa3f9686e570ea445e2d0773ad829f1cf7471,572928,882ecd0963e7339f7ada09f24a390651583fbb81226b5b810672ea48e38cbe80,0
35d31f48e76c8dd2fe36f1dd06178b0c367efbd0,2038,da6954f045585fc12c8ea9831b3c3eb1c5bffc8ef7ff6b6db7de781cd472ee01,0
35ec0db212367cc724174907e97a75c6c0ab3216,2395259,bd0d559a4186082e063bb6c98caf7b85d77e81eb7f1f0b886076b5da4f016bc7,0
3622e081fe5d400e797ae3b8ad11e8eb72fcae95,1843322,745265154bb83f2f52fbb2c5bc214f9e19ccb180b363502f5b854c0fb1c7d15c,0
362e873f22fea4730325444fdea2f4e735496e83,739232,62b4e84f3edbe7acf2311cc68d23d4bd1f0d80e7ba25aad1c7ba7012e1246c35,0
36908649590d7d96f074c38366ef9cc3f4038081,388448,908dec351e8a0a5ace1864f3ac07a039a0b3edcca37a062aa6dae7327aaeac04,0
36a4b264f859890444ac180ae3392df35c95fb2c,2115868,2cf2dc66fc194a622fe603f9f8571ae390b3170b4086f7ae207db8df6241c151,0
36b31dce3f11206e2e30423971cb7ef0df502f8e,813120,dcfbfe2311045e4eb8a645b1d54443e95bcec1362e2ecbedd8009a81985284c6,0
370c730a197f88a5521b78e98acec1740aac92df,509440,475e241dee0ee69cb64a84af1813b889e2e04c947ff213118380863df3ca3d9b,0
3746284f32acab3289d41948b2281be477e6346d,2424334,5be9940bbeccad876ac719ca482fe563389aa9942e801ed2d10b19253d2470b8,0
375b8849ae361b95a4bc5a19d62c17edded7d043,509440,ecc94a4cbafe43df7e1d467e69fc5c68e5edcd0661424d6c749b00739a7d3ca2,0
37829af743e06d19929d966fffea01bba713a95d,589760,e5c5ceab7cb160e72f5d63b53136f868f369a83421455bb32fc45b6a64d71c6c,0
37f76a476bb95bb20de8922b50e23c8396464b64,509440,2e88f12a4d0e1f10a67c34e106ccb4a40cfe9ce53904d74abbc0704492f8ca32,0
3863fa3ccf713aced8045f1d7fb0468b95557e79,800608,f4466c4e8987c3f68e81b9b129fb69b84f740c8ff90221ce3e0d616f3e84efcb,0
38b8548fffadfae1b911fab0cc9eca7c0f36a2f8,509440,3183adfba72e792d07939346b02efe0b0e0ad1388a89734b5ad23b2bba44bd32,0
38d85587a71fdd2947ff364331bda1ed54cf3293,3099932,d69293c4be36a8396f33befcc2ab4f2badeb048a33d824a104c794e11726cb7b,0
38d91421630438dfd2616847ead66e7c567a2bf5,509440,16f3ff37296777d71a4be19deed4a1dce5777ea1af913b76b595b90940693f1b,0
3914c6f98cfbac4f2bc4a6cea3694a43e40ca16b,509440,f80ca62870fe25ca387cdbfae3a65747cde5aedceeeac0daff627357a04f9f93,0
39177aed61ca7f1c84f71593b476d4130dc591cf,739232,cf644388fbd1f389cc42dd132f07729b8b52e175a38fbf05bf75431595c40831,0
3965739fa93db8bd189532ac2e304b4254c7e8ce,800608,9e8ae225782714b092e7628e897e29d9c12a3522a6c20e0c79cbe5db37b27076,0
396f553a85e4859b4b2e46b607bd4cf7a607ceca,575360,ad734453a1151c462bf427e403d81980e7c8efb491d024d552838641e5dd07bf,0
39756fa6a14d0de290a74aec3356503a2ebaed07,1795677,e53ad4b12c310873dcbc1f11a36b14725af784fa953d21a370e4182709847c55,0
3a2c136e647c94670bfb2d13a071b7aae5c4799d,3937105,00e6dce8d06acafefaea8d5d1e57e89c69b3237d08ecbe2bf6eb7124e248bcde,0
3a4d7a2420c8a9a1e66631bd22e8359b36af5ef4,509440,941d973e4a11de918803a0d93689b9f402fd49bc8f211c68d513c6c85db2ffa8,0
3a4e11c5f3c216c6cb0a343954685eaa7214365d,20680,a8328cbc8f88d4612f9b127d73e1adc62d318341d5a5e4aebf345ae6fc5ac545,0
3a5e2ba63acdcac9a19ba56cf9bd27f185bfff61,2480617,6d8cbd7cd0d8d5815e478dac67b85a26bbe77c1f5e0c6d76d1ce2abc0e5f21ca,0
3a6e61ec569abcf53b2127bfd8996cd7c2f30eff,3296920,0d97ddf099eae6c0b4392bdffa1256762eb8621de54e04429e0719965036c3d7,0
3a97bdd59d62a66f7000d24310586e10c692a6c8,589760,a7176abee71a19966a1aac7394b867f794e2b75fa2634e2a350b5e370ceaad70,0
3ac9eb5abf518e5974d51c4f07cc528bd341357b,589760,6d3041e0739ee011f7e377e52221d6b80821117eb57840479e1c4b007bc840b1,0
3b0a7f51aeebd8a4bf8d50351309932c0f34a4ed,3231209,37ce8f7595f9ce846d44286a41f2ffd71219b8bac97b00e9241834598662db3c,0
3b14111caaaf9af454726e1677c64b26339ad521,7205388,981cd3d9fef6bb4dda8082afda716b65deb6717cb3ef35ac0b57002c09dec2bb,0
3b3c10b759c2e12fa39a70454fe90ee338d1e892,964800,dd7b2b2671f9dadbd98c3358a3c2585e5f63368343a4a7536e4a2f277b8ca6bc,0
3b5de6f85cfda09f90eb12409c65a04ea696b1ec,509440,c7ac4993f5354191ccffe3d7e32a4962be816186230e93541615cd81750c045b,0
3b8a5d57bd668f68bd8d08339b2f48721160b7f7,509440,da794a07ecff0ceecb10e9aa3e6f6fc939fcbecb2cecc146c3d079b3816c88f0,0
3bb4f659a234c68d804abac4da36a43316708c08,800608,8bb8b80fc5452162872e7e038ad64e915f3bd332b4e0953f28414cafb0cf7e62,0
3bde7af99ea493f71d358c0707a7652ee7283b27,2422193,aaffeff988a60bc16f86b7a13ac9adcdd584145be7ad18bd5db5c45b2d9afe9e,0
3c0e6344ec45a9a6e5a621d6711baf109c2d9f87,711649,91f1def9b9391fdabe028cd3f3fcc4efd34e5d1f08c3bf2de513ebb5911a1854,0
3c40a87eb11dead2775c0d2450f296fd2fdc2fc5,800608,9c4a020e198b1d5d5e299fddf19050c40c9036729e212c596273e31977bac1e7,0
3c78630a8459ee8e13d4b504c7596dd700d1cebb,6467201,4fb4e062c49acf2dbb3fa60eee0e8fc133a9a06183aad9e71a90725c2493ec66,0
3ca180718e8cca51ec8365ed92edf6a2a2d925ac,1368829,583f0de90ba033cdea8e91dbd30ab2fbe6e2851d7ce923c6a8f71e5cd768789a,0
3cbbd03fc4d591e98e32a819ca10df20b15be003,388448,4697166e1df400afa9add3ebc3c87d728dc2824909fe2a920d54f5e49c79e467,0
3cfbd255b25b1f9e40b863436ab4bfd4719a8aef,674674,b2ff41ab829ae856e7c6343f22e5f0588accaf06fd470d7680c0c11a598d4453,0
